City_ID,City,Cloudiness,Country,Date,Humidity,Latitude,Longitude,Temp,Wind Speed
0,puerto ayora,40,EC,1580518661,74,-0.74,-90.35,79.21,16.11
1,bambous virieux,40,MU,1580518945,83,-20.34,57.76,76.96,6.93
2,vaini,75,TO,1580518945,83,-21.2,-175.2,84.2,11.41
3,guerrero negro,0,MX,1580518945,28,27.98,-114.06,72.21,8.86
4,dingle,98,PH,1580518945,85,11.0,122.67,73.17,12.15
5,acapulco,75,MX,1580518834,69,16.86,-99.89,82.4,9.17
6,busselton,0,AU,1580518870,32,-33.65,115.33,65.95,6.71
7,barrow,40,US,1580519116,75,71.29,-156.79,-20.2,4.7
8,tuktoyaktuk,20,CA,1580519116,67,69.45,-133.04,-27.4,9.17
9,mahebourg,40,MU,1580519116,83,-20.41,57.7,77.0,6.93
10,luena,97,AO,1580519046,98,-11.78,19.92,63.52,4.7
11,gimli,77,CA,1580519116,92,50.63,-96.99,25.0,7.0
12,albany,90,US,1580519113,68,42.6,-73.97,31.6,3.36
13,latung,90,PH,1580519116,78,5.5,120.88,81.01,14.07
14,namibe,100,AO,1580519117,88,-15.2,12.15,74.98,5.61
15,tyulyachi,96,RU,1580519117,86,55.89,50.24,30.2,4.47
16,curuguaty,16,PY,1580519117,87,-24.47,-55.69,73.29,2.84
17,ushuaia,40,AR,1580519093,66,-54.8,-68.3,55.4,18.34
18,hermanus,62,ZA,1580519117,93,-34.42,19.23,63.45,1.01
19,praia,0,CV,1580519054,41,14.92,-23.51,77.0,17.22
20,severnoye,79,RU,1580519118,97,56.35,78.36,-8.36,5.84
21,birao,18,CF,1580518925,16,10.28,22.79,64.33,8.3
22,saint-philippe,75,RE,1580519118,74,-21.36,55.77,74.41,12.75
23,hithadhoo,100,MV,1580519118,73,-0.6,73.08,81.66,12.1
24,bluff,100,NZ,1580519119,48,-46.6,168.33,70.09,9.71
25,damietta,0,EG,1580519119,71,31.42,31.81,55.4,11.41
26,tahlequah,90,US,1580519119,80,35.92,-94.97,43.23,4.27
27,atuona,15,PF,1580519119,72,-9.8,-139.03,81.66,16.71
28,grindavik,59,IS,1580519119,79,63.84,-22.43,26.96,14.99
29,great yarmouth,100,GB,1580519119,87,52.61,1.73,51.93,17.22
30,manzanillo,19,CU,1580519119,66,20.34,-77.12,78.96,3.58
31,ahipara,19,NZ,1580519120,85,-35.17,173.17,69.78,11.81
32,obidos,39,BR,1580519120,79,-1.92,-55.52,78.62,4.85
33,busca,0,IT,1580519120,90,44.52,7.47,39.49,1.12
34,new norfolk,75,AU,1580519120,82,-42.78,147.06,70.61,9.17
35,deputatskiy,100,RU,1580519120,91,69.3,139.9,-17.84,5.41
36,rafai,91,CF,1580519121,32,4.95,23.92,67.1,2.98
37,saurimo,85,AO,1580519121,87,-9.66,20.39,66.51,3.76
38,mataura,100,NZ,1580519121,54,-46.19,168.86,71.17,11.52
39,nyurba,90,RU,1580519121,97,63.28,118.33,-17.75,4.94
40,atar,0,MR,1580518926,11,20.52,-13.05,62.96,10.45
41,georgetown,20,MY,1580518912,88,5.41,100.34,78.49,3.36
42,kodiak,90,US,1580519121,62,57.79,-152.41,19.4,17.22
43,zhaozhou,97,CN,1580519121,96,45.68,125.32,0.86,6.8
44,meulaboh,85,ID,1580519122,69,4.14,96.13,81.9,2.35
45,vestmannaeyjar,38,IS,1580519122,67,63.44,-20.27,32.38,19.06
46,port shepstone,15,ZA,1580519122,86,-30.74,30.45,72.82,6.46
47,bredasdorp,68,ZA,1580519123,88,-34.53,20.04,64.67,1.12
48,porto torres,30,IT,1580519123,93,40.84,8.4,50.65,2.24
49,lompoc,1,US,1580519123,37,34.64,-120.46,69.66,6.93
50,esmeraldas,40,BR,1580518939,69,-19.76,-44.31,78.8,2.24
51,carnarvon,0,AU,1580519123,38,-24.87,113.63,73.4,18.34
52,loandjili,20,CG,1580519124,94,-4.76,11.86,78.8,3.36
53,upernavik,100,GL,1580519124,97,72.79,-56.15,-11.58,8.14
54,cururupu,98,BR,1580519124,99,-1.83,-44.87,73.06,2.06
55,dunedin,100,NZ,1580518994,80,-45.87,170.5,60.01,14.0
56,kapaa,40,US,1580518991,78,22.08,-159.32,76.23,10.29
57,sangmelima,79,CM,1580519124,92,2.93,11.98,68.63,3.22
58,east london,43,ZA,1580519124,72,-33.02,27.91,76.42,21.52
59,qaanaaq,100,GL,1580519125,99,77.48,-69.36,-23.55,1.5
60,esperance,90,AU,1580519125,59,-33.87,121.9,62.6,9.17
61,makat,100,KZ,1580519125,91,47.65,53.35,32.16,10.89
62,codrington,100,AU,1580519125,84,-38.27,141.97,60.6,14.9
63,rio grande,0,BR,1580519125,81,-32.03,-52.1,71.78,9.46
64,khatanga,34,RU,1580519126,96,71.97,102.5,-33.52,6.78
65,cherskiy,23,RU,1580519126,98,68.75,161.3,-29.58,3.51
66,chivilcoy,0,AR,1580519126,25,-34.9,-60.02,71.91,9.69
67,hobart,75,AU,1580518932,82,-42.88,147.33,70.48,9.17
68,sept-iles,20,CA,1580519126,57,50.2,-66.38,17.6,6.93
69,port alfred,76,ZA,1580519126,92,-33.59,26.89,71.01,4.0
70,linhares,59,BR,1580519126,89,-19.39,-40.07,75.52,5.91
71,muros,90,ES,1580519126,100,42.78,-9.06,58.08,8.05
72,yellowknife,75,CA,1580519127,83,62.46,-114.35,-4.65,5.82
73,buraydah,40,SA,1580519127,50,26.33,43.98,55.4,16.11
74,thompson,90,CA,1580519127,92,55.74,-97.86,24.8,5.82
75,ishim,95,RU,1580519127,88,56.11,69.49,6.8,9.08
76,salinopolis,99,BR,1580519127,77,-0.61,-47.36,81.34,18.81
77,ribeira grande,98,PT,1580519127,90,38.52,-28.7,61.39,22.5
78,nanortalik,94,GL,1580519128,70,60.14,-45.24,17.44,13.67
79,dikson,100,RU,1580519128,94,73.51,80.55,-8.3,8.41
80,hilo,90,US,1580519128,65,19.73,-155.09,74.17,9.17
81,nikolskoye,90,RU,1580519128,85,59.7,30.79,22.66,6.71
82,batagay-alyta,100,RU,1580519128,99,67.8,130.41,-15.07,2.66
83,bouza,1,NE,1580519128,18,14.42,6.04,64.98,9.08
84,punta arenas,75,CL,1580519129,58,-53.15,-70.92,54.14,11.41
85,bakchar,100,RU,1580519129,97,57.02,82.07,-3.78,5.23
86,jamestown,90,US,1580519129,86,42.1,-79.24,29.48,3.36
87,tiksi,100,RU,1580519129,93,71.69,128.87,-15.41,4.38
88,rikitea,94,PF,1580519129,78,-23.12,-134.97,79.74,13.85
89,ilebo,79,CD,1580519129,75,-4.32,20.58,73.78,1.52
90,dong hoi,97,VN,1580519130,85,17.48,106.6,61.63,2.28
91,timaru,75,NZ,1580518988,76,-44.4,171.25,66.0,5.01
92,severo-kurilsk,99,RU,1580519130,87,50.68,156.12,18.25,23.78
93,boyolangu,100,ID,1580519130,89,-8.12,111.89,76.32,5.26
94,hasaki,20,JP,1580519130,45,35.73,140.83,46.35,11.41
95,sherpur,0,BD,1580519131,61,25.02,90.02,57.81,5.79
96,esna,0,EG,1580519131,76,25.29,32.55,51.8,8.59
97,kalmunai,73,LK,1580519131,66,7.42,81.82,80.49,10.69
98,krasnoselkup,100,RU,1580519131,98,65.7,82.47,-18.62,7.85
99,ornskoldsvik,100,SE,1580519131,100,63.29,18.72,33.8,12.75
100,yarkovo,100,RU,1580519131,89,57.4,67.08,11.25,9.51
101,lebu,0,CL,1580519131,84,-37.62,-73.65,62.62,8.57
102,cape town,58,ZA,1580519131,82,-33.93,18.42,64.87,17.22
103,kaitangata,100,NZ,1580519131,78,-46.28,169.85,55.56,23.42
104,viesca,40,MX,1580519132,22,25.35,-102.8,58.01,9.17
105,suntar,78,RU,1580519132,95,62.14,117.63,-20.92,5.21
106,aksay,90,RU,1580519132,91,47.26,39.87,32.0,6.71
107,port elizabeth,40,ZA,1580519019,88,-33.92,25.57,69.8,11.41
108,butaritari,58,KI,1580519132,78,3.07,172.79,84.33,17.34
109,lagoa,100,PT,1580519132,86,39.05,-27.98,63.54,21.03
110,chokurdakh,100,RU,1580519132,94,70.63,147.92,-23.76,5.59
111,goderich,100,CA,1580519132,87,43.75,-81.72,27.9,1.79
112,tuatapere,100,NZ,1580519133,66,-46.13,167.68,67.05,5.37
113,mayo,90,US,1580519133,90,38.89,-76.51,38.97,3.36
114,ulladulla,2,AU,1580519133,39,-35.35,150.47,98.6,9.17
115,nenjiang,98,CN,1580519133,95,49.18,125.22,2.46,5.88
116,coquimbo,20,CL,1580519133,77,-29.95,-71.34,64.4,8.05
117,nome,75,US,1580519133,69,64.5,-165.41,-7.62,3.04
118,tasiilaq,100,GL,1580519134,62,65.61,-37.64,23.0,32.21
119,tura,0,IN,1580519134,67,25.52,90.22,55.2,2.91
120,alta floresta,53,BR,1580519134,84,-9.88,-56.09,76.14,4.07
121,castro,19,BR,1580519108,85,-24.79,-50.01,66.36,3.38
122,airai,67,TL,1580519134,72,-8.93,125.41,75.56,0.74
123,along,56,IN,1580519134,88,28.17,94.77,43.48,3.53
124,xiongyue,0,CN,1580519135,57,40.18,122.12,19.02,11.83
125,arraial do cabo,75,BR,1580519135,94,-22.97,-42.03,75.2,3.36
126,seoul,90,KR,1580518955,86,37.57,126.98,30.33,1.12
127,yamada,99,JP,1580519135,92,39.47,141.95,35.4,3.0
128,vila franca do campo,81,PT,1580519135,88,37.72,-25.43,66.0,8.01
129,nacala,75,MZ,1580519136,88,-14.54,40.67,71.6,5.82
130,mar del plata,17,AR,1580519110,36,-38.0,-57.56,76.91,6.93
131,faanui,100,PF,1580519136,84,-16.48,-151.75,79.41,27.04
132,laguna,1,US,1580518854,67,38.42,-121.42,63.14,1.83
133,ilulissat,90,GL,1580519136,77,69.22,-51.1,3.2,6.93
134,bethel,75,US,1580519136,90,41.37,-73.41,35.26,3.78
135,bonito,87,BR,1580519136,91,-21.12,-56.48,73.45,1.57
136,itoman,75,JP,1580519137,48,26.12,127.67,60.55,16.11
137,fukue,75,JP,1580519137,65,32.69,128.84,47.17,2.24
138,newton,1,US,1580518852,74,42.34,-71.21,33.1,5.82
139,brazzaville,75,CG,1580519137,78,-4.27,15.28,78.8,6.93
140,monte alegre,100,BR,1580519137,85,-2.01,-54.07,76.66,1.88
141,antofagasta,75,CL,1580519137,82,-23.65,-70.4,70.18,11.41
142,salalah,40,OM,1580519021,52,17.02,54.09,69.8,3.36
143,fereydun kenar,67,IR,1580519138,69,36.69,52.52,39.2,4.7
144,kolosovka,91,RU,1580519138,89,56.47,73.61,-2.13,9.73
145,itaituba,31,BR,1580519138,86,-4.28,-55.98,72.59,1.77
146,longyearbyen,75,SJ,1580519138,79,78.22,15.64,23.0,12.75
147,coolum beach,4,AU,1580518872,71,-26.53,153.1,84.58,1.99
148,ponta do sol,20,PT,1580519138,48,32.67,-17.1,62.15,2.24
149,ankara,75,TR,1580519089,80,39.92,32.85,31.01,4.7
150,korla,0,CN,1580519139,54,41.76,86.15,13.48,2.86
151,krasnovishersk,100,RU,1580519139,93,60.41,57.08,14.29,8.84
152,zdolbuniv,100,UA,1580519139,90,50.52,26.24,41.85,15.79
153,cody,1,US,1580519118,44,44.53,-109.06,41.25,5.82
154,lielvarde,90,LV,1580519139,100,56.72,24.81,36.16,5.82
155,cidreira,0,BR,1580519139,82,-30.18,-50.21,75.87,10.09
156,namatanai,93,PG,1580519140,74,-3.67,152.43,84.67,9.15
157,presque isle,1,US,1580518935,71,46.68,-68.02,9.99,0.58
158,morondava,7,MG,1580519140,88,-20.28,44.28,76.12,1.41
159,bandarbeyla,48,SO,1580519140,72,9.49,50.81,75.65,20.13
160,constitucion,1,CL,1580519140,80,-35.33,-72.42,61.57,9.98
161,manacapuru,90,BR,1580519140,88,-3.3,-60.62,80.6,6.93
162,isabela,40,PH,1580519140,65,6.71,121.97,82.4,3.36
163,concepcion,0,CL,1580518953,82,-36.83,-73.05,64.4,14.99
164,tiangua,100,BR,1580519141,97,-3.73,-40.99,70.66,0.94
165,mattawa,1,US,1580519141,67,46.74,-119.9,60.21,20.8
166,seara,100,PT,1580519141,8,41.18,-7.8,56.82,7.0
167,norman wells,75,CA,1580519141,68,65.28,-126.83,-16.6,2.24
168,tweed,90,CA,1580519142,73,44.48,-77.32,25.34,1.83
169,zaranj,0,AF,1580519142,80,30.97,61.88,35.6,4.7
170,mount isa,75,AU,1580519142,62,-20.73,139.5,86.0,10.29
171,komsomolskiy,30,UZ,1580519142,63,40.43,71.72,28.4,4.7
172,bom jesus,69,BR,1580519142,60,-9.07,-44.36,77.45,3.42
173,balikpapan,20,ID,1580518906,83,-1.27,116.83,82.4,6.93
174,micheweni,90,TZ,1580519142,78,-4.97,39.83,81.32,3.0
175,mana,61,GF,1580519143,85,5.66,-53.78,73.85,3.87
176,tambopata,68,PE,1580519143,95,-12.73,-69.18,76.03,2.15
177,rairangpur,0,IN,1580519143,50,22.27,86.18,54.99,1.66
178,isangel,75,VU,1580519143,62,-19.55,169.27,89.6,9.17
179,ambunti,100,PG,1580519143,99,-4.24,142.84,74.93,1.23
180,fairbanks,90,US,1580519034,75,64.84,-147.72,-15.68,1.63
181,qui nhon,93,VN,1580519143,89,13.77,109.23,66.67,2.35
182,geraldton,67,AU,1580519144,27,-28.77,114.6,77.0,20.8
183,minab,0,IR,1580519144,81,27.15,57.08,50.0,4.7
184,chuy,37,UY,1580519144,83,-33.7,-53.46,66.43,8.61
185,bilibino,100,RU,1580519145,97,68.05,166.44,-28.86,3.13
186,kawalu,99,ID,1580519145,88,-7.38,108.21,72.97,3.06
187,pevek,100,RU,1580519145,100,69.7,170.31,-23.08,2.59
188,paita,17,PE,1580519145,72,-5.09,-81.11,77.59,17.38
189,nantucket,1,US,1580519058,69,41.28,-70.1,35.56,6.93
190,kyzyl-suu,0,KG,1580519145,47,42.34,78.0,19.42,6.58
191,kasongo,92,CD,1580519146,93,-4.45,26.67,68.81,2.06
192,port-gentil,100,GA,1580519146,77,-0.72,8.78,82.94,8.14
193,de aar,86,ZA,1580519146,28,-30.65,24.01,81.54,14.0
194,eureka,1,US,1580519146,82,40.8,-124.16,57.22,1.9
195,ravar,0,IR,1580519146,44,31.27,56.81,41.94,4.36
196,ola,6,RU,1580519147,77,59.58,151.28,-4.54,1.57
197,hirara,40,JP,1580519147,55,24.8,125.28,60.8,8.05
198,dongsheng,41,CN,1580519147,77,39.82,109.98,14.02,4.0
199,dali,10,CN,1580519147,98,25.7,100.18,33.84,2.21
200,sungairaya,26,ID,1580519147,91,0.7,108.9,73.33,3.96
201,vostok,98,RU,1580519147,90,46.49,135.88,4.73,1.43
202,yar-sale,51,RU,1580519147,99,66.83,70.83,-22.43,8.41
203,kahului,75,US,1580518989,73,20.89,-156.47,75.63,6.93
204,port hardy,90,CA,1580519147,100,50.7,-127.42,46.4,6.93
205,tilichiki,0,RU,1580519148,85,60.47,166.1,-18.53,8.9
206,westport,90,US,1580519071,74,41.14,-73.36,36.9,2.84
207,kathmandu,40,NP,1580519131,100,27.72,85.32,44.6,3.36
208,shache,0,CN,1580519148,62,38.42,77.24,22.03,1.79
209,sambava,34,MG,1580519148,92,-14.27,50.17,70.81,2.57
210,pahrump,1,US,1580519148,20,36.21,-115.98,60.8,6.62
211,nizhniy tsasuchey,14,RU,1580519148,74,50.52,115.13,-4.14,13.42
212,pangnirtung,90,CA,1580519149,79,66.15,-65.71,-13.43,3.47
213,caravelas,0,BR,1580519149,84,-17.71,-39.25,79.92,14.54
214,mehamn,100,NO,1580519149,94,71.04,27.85,9.48,26.37
215,point fortin,20,TT,1580519149,78,10.18,-61.68,78.76,9.17
216,banda aceh,66,ID,1580519149,92,5.56,95.32,71.13,5.23
217,bara,20,NG,1580519149,24,10.37,10.73,63.75,7.49
218,villa maria,0,AR,1580519149,32,-32.41,-63.24,77.86,8.55
219,baiyin,90,CN,1580519149,85,36.56,104.21,21.2,2.24
220,nouakchott,0,MR,1580519006,11,18.09,-15.98,68.0,10.29
221,pisco,20,PE,1580519150,88,-13.7,-76.22,72.68,17.22
222,carbonia,77,IT,1580519150,100,39.17,8.52,48.99,5.82
223,baikunthpur,0,IN,1580519150,51,23.25,82.55,49.44,3.33
224,sur,0,OM,1580519150,64,22.57,59.53,62.83,1.61
225,brae,100,GB,1580519150,100,60.4,-1.35,42.28,9.17
226,erzin,0,TR,1580519150,57,36.96,36.2,37.85,3.36
227,cicero dantas,30,BR,1580519150,81,-10.6,-38.38,73.72,6.76
228,quatre cocos,40,MU,1580519151,83,-20.21,57.76,76.77,6.93
229,chaupal,1,IN,1580519151,92,30.95,77.58,27.68,2.06
230,lorengau,96,PG,1580519151,80,-2.02,147.27,83.43,20.33
231,beyneu,45,KZ,1580519151,70,45.32,55.2,37.35,12.71
232,tiznit,0,MA,1580519151,41,29.58,-9.5,55.76,0.76
233,mirabad,0,AF,1580519151,44,30.44,61.84,48.18,7.92
234,kavieng,92,PG,1580519152,77,-2.57,150.8,84.36,13.13
235,duncan,1,US,1580518900,45,34.5,-97.96,45.9,8.05
236,ossora,0,RU,1580519152,59,59.24,163.07,-2.99,3.65
237,irsha,100,RU,1580519152,98,55.93,94.79,-11.24,4.92
238,hofn,32,IS,1580519152,58,64.25,-15.21,36.73,12.91
239,kouroussa,51,GN,1580519152,13,10.65,-9.88,70.92,1.99
240,boulder,1,US,1580519152,24,40.08,-105.35,42.15,5.82
241,baykit,77,RU,1580519152,97,61.67,96.37,-29.02,1.57
242,gongzhuling,20,CN,1580519152,98,43.5,124.82,-1.79,6.69
243,adrar,0,MR,1580519153,10,20.5,-10.07,63.54,11.48
244,barra do corda,90,BR,1580519048,96,-5.5,-45.25,72.88,3.62
245,sao filipe,0,CV,1580519153,44,14.9,-24.5,78.69,10.42
246,muisne,100,EC,1580519153,88,0.6,-80.03,76.86,3.87
247,pasaje,90,EC,1580519153,88,-3.33,-79.82,83.3,5.82
248,kyra,0,RU,1580519154,76,49.58,111.98,-15.41,5.57
249,morehead,90,US,1580519154,87,37.27,-87.18,42.46,1.39
250,subang,97,ID,1580519154,91,-7.13,108.53,71.98,2.19
251,adelaide,90,AU,1580519121,93,-34.93,138.6,65.86,13.87
252,yorkton,20,CA,1580519154,79,51.22,-102.47,32.0,17.22
253,luanda,75,AO,1580519154,78,-8.84,13.23,80.6,3.36
254,faya,20,SA,1580519154,76,18.39,42.45,55.4,13.87
255,iqaluit,90,CA,1580519155,70,63.75,-68.51,-5.42,3.36
256,virginia beach,90,US,1580519155,65,36.85,-75.98,45.43,4.7
257,gat,40,IL,1580518981,76,31.61,34.76,50.31,6.93
258,salima,100,MW,1580518924,81,-13.78,34.46,71.65,9.71
259,sesheke,94,ZM,1580519155,100,-17.48,24.3,66.2,1.12
260,rasulabad,0,IN,1580519155,93,26.75,80.48,46.4,4.21
261,kysyl-syr,98,RU,1580519155,98,63.9,122.76,-16.4,4.56
262,sao joao da barra,100,BR,1580519156,89,-21.64,-41.05,78.12,12.93
263,datong,0,CN,1580519156,49,40.09,113.29,15.39,5.01
264,san andres,40,CO,1580519156,69,12.58,-81.7,82.4,9.17
265,manggar,95,ID,1580519156,79,-2.88,108.27,81.91,9.75
266,jumla,0,NP,1580519156,72,29.27,82.18,18.09,4.47
267,tonj,39,SS,1580519157,17,7.27,28.68,71.58,6.49
268,praia da vitoria,75,PT,1580519157,88,38.73,-27.07,64.4,26.17
269,bavleny,75,RU,1580519157,96,56.4,39.56,21.72,3.51
270,kurikka,90,FI,1580519157,92,62.58,22.42,30.97,11.41
271,mangai,68,CD,1580519157,78,-4.05,19.53,73.76,0.72
272,termoli,0,IT,1580519157,77,41.99,14.99,50.92,7.36
273,takoradi,13,GH,1580519157,89,4.88,-1.76,78.03,2.71
274,handan,94,CN,1580519157,59,36.6,114.47,36.81,10.27
275,bud,90,US,1580519158,93,39.45,-86.18,36.99,3.36
276,hambantota,20,LK,1580519158,100,6.12,81.12,69.8,3.36
277,zhob,0,PK,1580519158,45,31.34,69.45,31.77,2.08
278,kurilsk,86,RU,1580519158,82,45.23,147.88,25.79,19.35
